is_switch,is_open,is_fuse,kva,kvar,kvs,length (km),ampacity,peak_voltage,phases,rated_kv,max_kw,max_kvar,is_ct,type,name,marker-color,marker-size
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4352-p30udt4352lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4353-p30udt4353lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4354-p30udt4354lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4355-p30udt4355lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4356-p30udt4356lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4358-p30udt4358lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4375-p30udt4375lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4376-p30udt4376lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4377-p30udt4377lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4378-p30udt4378lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4379-p30udt4379lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4380-p30udt4380lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4381-p30udt4381lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt4382-p30udt4382lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5357-p30udt5357lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5358-p30udt5358lv),0000FF,medium
,,,"1000.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5359-p30udt5359lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5360-p30udt5360lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5366-p30udt5366lv),0000FF,medium
,,,"1000.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5370-p30udt5370lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5371-p30udt5371lv),0000FF,medium
,,,"1000.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5372-p30udt5372lv),0000FF,medium
,,,"150.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5375-p30udt5375lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5378-p30udt5378lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5379-p30udt5379lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5381-p30udt5381lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5382-p30udt5382lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5383-p30udt5383lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5384-p30udt5384lv),0000FF,medium
,,,"1000.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5385-p30udt5385lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5386-p30udt5386lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5387-p30udt5387lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5388-p30udt5388lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5389-p30udt5389lv),0000FF,medium
,,,"300.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5390-p30udt5390lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5416-p30udt5416lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5417-p30udt5417lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5418-p30udt5418lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5419-p30udt5419lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5420-p30udt5420lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5421-p30udt5421lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5425-p30udt5425lv),0000FF,medium
,,,"300.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5426-p30udt5426lv),0000FF,medium
,,,"150.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5427-p30udt5427lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5428-p30udt5428lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5429-p30udt5429lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5430-p30udt5430lv),0000FF,medium
,,,"300.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt5431-p30udt5431lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5432-p30udt5432lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5433-p30udt5433lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5434-p30udt5434lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt5435-p30udt5435lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8632-p30udt8632lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8633-p30udt8633lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8634-p30udt8634lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8635-p30udt8635lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8636-p30udt8636lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8637-p30udt8637lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8638-p30udt8638lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8639-p30udt8639lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8640-p30udt8640lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8641-p30udt8641lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8642-p30udt8642lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8643-p30udt8643lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8644-p30udt8644lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8645-p30udt8645lv),0000FF,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8646-p30udt8646lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8648-p30udt8648lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8649-p30udt8649lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8650-p30udt8650lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8788-p30udt8788lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8795-p30udt8795lv),0000FF,medium
,,,"150.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8797-p30udt8797lv),0000FF,medium
,,,"1000.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8798-p30udt8798lv),0000FF,medium
,,,"300.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8799-p30udt8799lv),0000FF,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8800-p30udt8800lv),0000FF,medium
,,,"150.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8801-p30udt8801lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8803-p30udt8803lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8804-p30udt8804lv),0000FF,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt8808-p30udt8808lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8811-p30udt8811lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8813-p30udt8813lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8815-p30udt8815lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt8940-p30udt8940lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9673-p30udt9673lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9674-p30udt9674lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9675-p30udt9675lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9676-p30udt9676lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9677-p30udt9677lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9678-p30udt9678lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9680-p30udt9680lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9682-p30udt9682lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9683-p30udt9683lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9684-p30udt9684lv),0000FF,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt9685-p30udt9685lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9686-p30udt9686lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9687-p30udt9687lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt9689-p30udt9689lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9690-p30udt9690lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9691-p30udt9691lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9692-p30udt9692lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9693-p30udt9693lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9696-p30udt9696lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9698-p30udt9698lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt9699-p30udt9699lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt9700-p30udt9700lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt10064-p30udt10064lv),0000FF,medium
,,,"25.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt10066-p30udt10066lv),0000FF,medium
,,,"75.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt10067-p30udt10067lv),0000FF,medium
,,,"75.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt10231-p30udt10231lv),0000FF,medium
,,,"50.0",,"[ ""7.2"", ""0.12"" ]",,,,,,,,,Transformer,tr(r:p30udt10233-p30udt10233lv),0000FF,medium
,,,"100.0",,"[ ""12.47"", ""0.48"" ]",,,,,,,,,Transformer,tr(r:p30udt10235-p30udt10235lv),0000FF,medium
,,,,"450.0",,,,,,,,,,Capacitor,p30uc34,FF00FF,medium
,,,,"450.0",,,,,,,,,,Capacitor,p30uc40,FF00FF,medium
